date;clientid;utm_campaign;total_events;visit_events;registration_events;login_events;visit_to_login_events;total_pay_events;accepted_method_actions;avg_payment;made_payments;sum_payments;rejects_share
2021-06-01 00:00:00;915081;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;915081;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;915081;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;883599;google_ads;5;3;1;1;1;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;984049;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;984049;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;984049;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;984049;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;359631;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;359631;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;916130;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;916130;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;916130;web_2;9;6;1;2;2;4;1;407.51;1.00;1630.02;0.00
2021-08-01 00:00:00;946922;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;946922;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;655091;google_ads;9;4;1;4;2;4;1;624.72;1.00;2498.88;0.00
2021-08-01 00:00:00;655091;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;655091;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;655091;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;919991;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;557973;web_2;13;9;0;4;3;4;1;46.85;1.00;187.40;0.00
2021-08-01 00:00:00;557973;web_2;7;4;1;2;1;8;2;13.07;1.00;104.59;11.01
2021-03-01 00:00:00;984345;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;984345;web_3;13;10;0;3;2;4;1;457.31;1.00;1829.24;0.00
2021-01-01 00:00:00;984345;web_3;12;7;1;4;2;4;1;0.00;0.00;0.00;
2021-04-01 00:00:00;984345;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;158342;web_3;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;158342;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;158342;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;556710;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;556710;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;316452;web_2;6;3;1;2;2;4;1;195.14;1.00;780.57;0.00
2021-09-01 00:00:00;316452;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;316452;web_2;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;316452;web_2;12;10;0;2;1;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;542949;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;542949;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;975873;google_ads;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;975873;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;975873;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;619573;google_ads;8;5;1;2;1;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;656275;web_2;5;2;0;3;2;4;1;651.92;1.00;2607.66;0.00
2021-09-01 00:00:00;656275;web_2;11;6;1;4;3;4;1;0.00;0.00;0.00;
2021-09-01 00:00:00;263690;web_2;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;263690;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;778205;web_1;14;8;1;5;2;4;1;144.86;1.00;579.45;0.00
2021-11-01 00:00:00;411200;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;411200;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;763883;google_ads;11;5;1;5;3;4;1;243.65;1.00;974.59;0.00
2021-08-01 00:00:00;763883;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;763883;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;763883;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;472688;google_ads;19;9;1;9;4;16;4;250.93;3.00;4014.91;0.67
2021-12-01 00:00:00;472688;google_ads;9;8;0;1;1;4;1;216.50;1.00;866.00;0.00
2021-03-01 00:00:00;771876;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;771876;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;771876;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;771876;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;826844;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;691726;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;691726;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;464909;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;464909;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;899775;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;899775;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;899775;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;899775;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;556377;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;556377;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;847689;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;847689;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;671860;google_ads;9;4;1;4;3;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;671860;google_ads;12;7;0;5;4;4;1;0.00;0.00;0.00;
2021-12-01 00:00:00;128573;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;742884;web_1;10;5;1;4;2;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;742884;web_1;8;4;0;4;3;4;1;236.83;1.00;947.33;0.00
2021-08-01 00:00:00;469764;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;469764;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;318880;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;318880;google_ads;14;9;1;4;3;8;2;333.61;2.00;2668.84;0.00
2021-02-01 00:00:00;318880;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;318880;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;318880;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;932184;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;932184;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;932184;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;932184;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;521395;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;521395;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;521395;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;883457;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;883457;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;883457;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;795651;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;592640;web_1;16;9;0;7;3;12;3;378.41;3.00;4540.89;0.00
2021-05-01 00:00:00;592640;web_1;4;2;1;1;1;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;592640;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;305607;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;305607;web_3;17;12;1;4;3;4;1;38.50;1.00;154.00;0.00
2021-11-01 00:00:00;305607;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;305607;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;100833;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;444191;web_3;8;4;1;3;1;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;155687;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;155687;google_ads;7;5;1;1;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;418629;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;418629;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;264826;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;264826;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;264826;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;153842;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;153842;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;153842;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;840647;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;840647;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;840647;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;451502;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;639341;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;268775;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;268775;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;268775;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;268775;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;460320;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;460320;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;672986;google_ads;13;8;1;4;2;8;2;505.68;2.00;4045.42;0.00
2021-10-01 00:00:00;699221;web_3;10;6;0;4;1;4;1;0.00;0.00;0.00;
2021-09-01 00:00:00;699221;web_3;11;5;1;5;2;8;2;139.47;1.00;1115.79;0.72
2021-08-01 00:00:00;689331;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;689331;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;689331;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;741774;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;741774;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;741774;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;848150;web_3;16;8;1;7;5;4;1;566.19;1.00;2264.75;0.00
2021-03-01 00:00:00;521864;web_1;10;4;0;6;4;16;4;30.27;1.00;484.27;10.68
2021-02-01 00:00:00;521864;web_1;12;7;1;4;2;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;640125;web_3;19;10;1;8;4;16;4;481.53;4.00;7704.42;0.00
2021-08-01 00:00:00;640125;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;640125;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;175259;web_3;7;4;1;2;1;4;1;100.61;1.00;402.44;0.00
2021-12-01 00:00:00;175259;web_3;11;6;0;5;4;4;1;743.99;1.00;2975.97;0.00
2021-02-01 00:00:00;202676;web_1;3;0;0;3;1;4;1;366.72;1.00;1466.87;0.00
2021-01-01 00:00:00;202676;web_1;3;2;1;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;192997;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;608336;google_ads;11;6;1;4;1;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;578308;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;578308;web_3;9;5;1;3;2;8;2;470.76;2.00;3766.09;0.00
2021-06-01 00:00:00;578308;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;578308;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;578308;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;659225;web_2;7;3;1;3;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;659225;web_2;5;0;0;5;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;260982;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;260982;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;260982;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;260982;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;871172;google_ads;3;2;1;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;871172;google_ads;20;14;0;6;5;12;3;369.34;3.00;4432.09;0.00
2021-03-01 00:00:00;763543;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;763543;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;763543;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;763543;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;433147;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;433147;web_1;12;10;0;2;2;4;1;431.24;1.00;1724.97;0.00
2021-02-01 00:00:00;433147;web_1;7;4;1;2;2;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;433147;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;222109;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;222109;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;222109;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;354765;web_2;15;7;1;7;5;4;1;98.16;1.00;392.64;0.00
2021-03-01 00:00:00;354765;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;354765;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;354765;web_2;7;6;0;1;1;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;354765;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;502656;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;502656;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;551355;web_1;10;6;1;3;2;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;551355;web_1;15;8;0;7;5;8;2;190.32;1.00;1522.56;0.28
2021-12-01 00:00:00;738511;web_3;5;3;1;1;1;4;1;369.08;1.00;1476.30;0.00
2021-06-01 00:00:00;234033;web_3;13;6;0;7;3;8;2;293.80;2.00;2350.41;0.00
2021-05-01 00:00:00;234033;web_3;8;5;1;2;2;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;234033;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;556213;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;556213;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;556213;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;448085;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;448085;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;448085;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;799523;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;799523;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;799523;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;799523;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;799523;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;434693;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;434693;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;434693;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;434693;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;633174;web_3;10;2;1;7;1;12;3;404.08;3.00;4848.90;0.00
2021-02-01 00:00:00;633174;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;819717;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;819717;web_2;11;7;1;3;3;4;1;191.57;1.00;766.27;0.00
2021-12-01 00:00:00;819717;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;331275;web_3;12;7;1;4;2;8;2;315.50;1.00;2523.96;0.64
2021-10-01 00:00:00;331275;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;685833;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;685833;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;685833;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;306316;web_1;14;6;0;8;4;20;5;162.26;4.00;3245.14;0.56
2021-08-01 00:00:00;306316;web_1;6;5;1;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;306316;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;306316;web_1;15;13;0;2;2;8;2;700.61;2.00;5604.87;0.00
2021-09-01 00:00:00;477098;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;477098;web_3;18;10;1;7;6;4;1;0.00;0.00;0.00;
2021-03-01 00:00:00;855728;web_1;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;855728;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;855728;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;375531;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;375531;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;375531;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;781970;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;781970;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;781970;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;781970;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;781970;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;633672;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;633672;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;633672;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;902916;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;902916;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;418541;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;418541;google_ads;11;6;1;4;3;8;2;232.45;2.00;1859.60;0.00
2021-07-01 00:00:00;143737;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;143737;google_ads;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;613881;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;613881;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;613881;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;613881;web_2;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;142383;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;142383;google_ads;12;7;1;4;4;8;2;254.96;1.00;2039.68;1.42
2021-05-01 00:00:00;142383;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;760628;web_1;14;8;1;5;3;8;2;381.79;2.00;3054.33;0.00
2021-09-01 00:00:00;760628;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
